x,y,z
-0.54003225206870975,6.888128890903273,0.67503396407067295
-0.2101558939839959,6.6412471496758823,0.83750078194039057
-0.43773060388314472,6.549580311520927,0.80957557383073697
-0.59379828267214674,6.7020665273617555,0.75096606766813945
2.1606007666432676,4.760654116271235,-2.7637911433712716
1.9696628697158984,4.6839693377273681,-2.8554704104561828
0.050372462303627505,7.0553871021141532,-4.4258032442178168
0.34842340725493964,7.0299177576399048,-4.2643244106817457
0.1635598921228788,7.0364872619050303,-4.2699524662472195
0.84366505299342387,5.8739147714791127,-2.8927524072223179
0.70450972128396538,5.9046748280394183,-3.0507767277114723
-0.60110797595540577,7.0537523494585583,-4.841477575724995
-0.81074845403591178,7.0354395716487401,-4.7129415139553679
-0.95839425240714649,6.9951708801171764,-4.7767285986750494
-0.93789255480489886,6.9727869886608174,-5.0978963690033234
-1.0089293542933544,6.9463460373905841,-4.9926734489646014
2.244692178836504,6.5338212566084453,-4.2669850724175049
2.7068772743840301,6.8209851792221405,-2.8591963042665247
2.7532651040819518,6.7217826821016589,-3.0484176611702938
-3.2924215043118332,6.2553285313214095,-2.0129903826570952
-3.3172118195840405,6.2216013315356289,-1.5870441874857819
-3.3070735077302205,5.9671435186522546,-2.4401758794581547
-3.4138256755236562,5.9965967582019113,-2.369960362598591
-0.98325926263937991,5.1990413274564222,0.74257421917605637
-1.2863974040316544,5.4891635740370956,0.79533136554118178
0.099252222068887577,6.1353369448906383,-5.3563820951110932
-1.1473425209650971,6.9860143922187694,-4.6312177732893582
-1.2949572938641838,6.9850259316805525,-4.6942900144894084
-1.5178859046085571,6.967196832380905,-4.526751204022859
-2.6095318011826527,5.9778319820412591,-4.1148399123782919
-2.7604673323113622,6.0644943551609822,-3.9800749537817963
-2.8000230920042704,5.9524603453442317,-3.7917154009441458
-2.5899494231049096,5.8162988432941365,-4.1073526650471814
1.6630345043471764,7.049666346977558,-2.227862036423998
1.5185875162373932,6.9502756988733037,-1.9717916137565548
1.5936879156566992,6.9490373596973649,-2.1681112682495609
-3.2608845299150628,5.7982434925432784,-1.6387183859390191
-2.086675629643659,5.39546260634269,0.15403912707530373
-1.0226708556477919,6.3462959089312179,0.68405584550571963
-1.1760571210481578,6.473431366576377,0.56164313494581719
-1.0590836228066576,6.1574213872281556,0.71700823777503009
-1.2529873666655786,6.0775283270796736,0.67969120470164235
-2.3150933674667487,5.1289871203414128,-0.84830877295307527
-2.4550586893170792,5.1893580672219874,-0.80132851248352377
-2.6261057601272428,5.2721763645492379,-0.95100192853283738
-2.5996675096779942,5.2526043997238512,-1.1442754236318198
0.3363602129019615,4.957743992631042,-4.4490279997851205
0.49893130900091248,4.8908992500685429,-4.0807030269506379
-0.13920484353756657,5.1787932373522709,-0.97941398322508666
-0.33832662648904588,5.0275028365992993,-0.98711033134773574
-0.54122209776046581,5.297631573938296,-1.0803816272477109
-0.50321376844594301,5.0809459119459017,-0.94050920277689898
1.1187979835828521,7.1908522445526701,-0.87567824460752119
-2.1829936984445562,7.2702422980285686,-1.0034518610047032
-2.2357344781654063,7.1929739278841121,-1.1093395120704821
-2.3591163602997351,7.0430763406594332,-1.0927126605526609
-1.410401896297655,6.8482358537840531,-1.7413086974257281
-1.5998314550222399,6.9944327737891907,-1.7489630832899326
-1.6515858767210088,7.0326556304109573,-1.9562737274109159
0.96827861397573445,4.9834222494437057,-0.65476674483618047
1.2055367533350896,5.0377404509708699,-0.9815588628258004
1.6249768885474496,5.7414460960497262,-5.0548919518263142
0.64983520370761871,6.7574619744912052,-3.1059345835070089
0.9635686201407998,7.0447789227728901,-3.9541938535460019
0.78399148886755377,7.0070876980180667,-3.9472101002726419
1.1000570121053239,7.0293765160520874,-3.7683808486224839
1.0595982795973655,7.0117341370477204,-3.6422780164107871
-0.39730263885615003,6.1410702267086732,-3.3281722093489998
-0.18416704616595184,6.0798435352209355,-3.3395655653070389
-0.037121189669526961,6.339871037504377,-3.3393831187054519
0.22497367159868109,5.7419754176148903,-1.1508606525530982
0.078498283623832793,5.5590962305344744,-1.1110576498544147
-1.3412666866428491,7.0518224221931227,-0.84875174538575038
-0.8935908484886611,6.5970942582025884,-3.1068659278450674
-1.0455775840127817,6.7273405008682392,-3.0170930410339536
-1.1356574573586331,6.6934424656042655,-2.905906754698766
-1.1033876023601339,6.4783124505513134,-2.7885375259335845
-1.4895759151448709,4.8363583069961349,-1.3010109818507034
-1.4960674665605387,4.8436338230023219,-1.3137528968146912
-1.9190449620960373,4.6798839154781557,-1.3171124528480329
-1.7020819291273066,4.7310744283349599,-1.5244672298678528
-0.27874188774924036,6.1823236370266743,-1.1772011759027388
-0.55360563012650577,6.2252596411945422,-1.4553899537477621
2.3256236522293765,4.7877694560139759,-2.4169616545887229
2.3207408455241367,4.7473996855462044,-2.2224521733502107
2.0420467956470634,4.7256037443616794,-2.1484926686382453
2.1840187315617339,4.6859713636720226,-2.5537291691294524
-0.76364684399593641,7.0462829978234396,-4.4996220340739876
-0.18298088575796756,5.9159222056772052,0.90657034452765073
-0.21788860912474131,5.7225314402530403,0.90267370181800488
-1.9590201223920753,4.7505266959266637,-3.9683185490458275
-2.1832829968492984,4.8912783622575216,-4.0577107279077351
-2.1319859222666868,5.0012144815538822,-4.2042744403334931
-1.6553578665933968,5.0193821596938673,-2.7224923178333094
-1.7047182546329325,5.0097810296052581,-2.5159848023666918
-1.8765966999512131,4.8943103162712234,-2.4688999564523018
-1.8346706340171568,4.9390268640049388,-2.8730109705967837
-2.3202172112343509,7.2427348805760419,-1.8082170368660355
-2.1830530208093317,4.6811478394743578,-3.353824891625504
-2.4286603496302197,4.7943504572861197,-3.397706730972669
-2.4315843551639227,4.9192068638482915,-3.5742004266088592
-2.0545387505706749,4.810286316829246,-3.6412199218238577
-2.3437241747139526,4.8425020267432926,-3.7462561927369564
-2.0314850894523122,4.7864239253732661,-3.5573926177446351
-1.2942353588677498,5.8945069271230572,0.7229708813300384
0.41359043367367038,5.8337671238709898,-3.3110183774054724
0.19110594541414061,5.8449696017224557,-3.3676869463156991
0.42521153278138268,5.4882532642321795,-3.360056080066701
0.49687561064733937,5.729276198224948,-3.3111790561146006
3.4192219078465844,5.8363105752856379,-2.5452079267771355
-3.204266231318651,6.4333157432324697,-2.9382137780173556
1.0104675628944548,5.1354258334682621,-5.0565616004476883
-0.36529617842299222,4.9253779429645412,-5.1314408291805478
-0.12266968298242303,4.954078565492984,-5.1620864735347647
-0.27699056956111201,5.2800223449832009,-5.3422573807021054
-0.45363680407956825,5.1986009518850373,-5.2960893020053854
-0.15848753456189457,5.2029208450474806,-5.4033756987257817
-0.79364833431431114,6.6304730513162333,-3.180242437982328
-0.61668710831051565,6.5084173910674528,-3.2268877348468474
-0.67913106964182879,6.2318632003087142,-3.17907693378389
2.7354869742672765,5.5801259351618375,-0.91897690989531855
2.6503764631028228,5.4208325903202956,-0.92139504074561607
2.637203547397482,5.2962622014821985,-1.1242033178855986
2.7550357061561783,5.3558026716797009,-1.2707148969232256
1.4046757664829459,6.7596193899483819,-4.8855651322781277
1.3065220915539304,6.618329914891742,-4.995560057291736
1.1356443446850732,6.6144565057167295,-5.0305813375518458
1.0694456958827925,6.6898646073126624,-5.0594960982137183
1.0714192684769464,6.9096564293929497,-5.0330224018819916
2.4997067356676519,5.490691181518617,-0.58220991208932171
2.3880539934426439,5.4065665556150417,-0.42378705880261686
2.4298317365522015,5.1887813831358072,-0.77821575525863107
2.5327667922800794,5.3469018187865283,-0.76374772167868399
-1.598310098924872,5.078285530122848,-2.4030057035183447
-1.8797336483057672,4.8321613712837719,-2.2721502362977248
-1.8730528756865963,7.272230105992568,-1.2743597361644841
-1.648397495823027,7.0705840921238403,-1.6195282055090656
-1.8969043822737408,7.2844161032839203,-1.9079763042388371
-1.8641426616342618,7.2248846118262957,-1.9841219578307583
3.2687880546700723,6.3647916680268093,-1.4752956222117863
-1.2872447238353153,5.0116761428494803,-3.5707398719413659
-1.3708603884873987,4.9451907237737167,-3.6851662270552588
-1.623880274423674,4.9205089389880738,-3.6830626415987719
-1.68742609209415,4.9063716791738061,-3.4625712830536677
2.0889372549621892,5.2969212527229024,-0.14527348827270442
1.9749915764882862,5.2545309659637081,-0.050954039645547719
1.9415265535223054,7.2610431759242129,-2.4287652565416069
1.7353319468495685,7.0769129833415914,-2.4446489485182616
0.20589571117494973,7.0633002500588971,-0.77873990838697149
-2.3099513815683728,4.9557803795865034,-3.8982891021563275
1.118077497839991,4.8919341487691401,0.21664238580304493
0.99978214009182276,4.8447774951569853,0.056294536951029622
0.8158058126697344,4.8838544921556153,0.037208551864999238
-2.7445014738236675,5.5757675868327423,-0.29715961588583562
-2.8199070176005425,5.5729075151614964,-0.5402747343043881
-2.9295661553379868,5.9104659681607243,-0.49891508378372512
-2.9237968657721574,5.6342174146615873,-0.5687136788187156
-1.267292130029718,7.1188240680405528,-0.5493191699117983
-0.790290899131466,6.5775838558553188,-1.5165303825329937
-1.0169143008772259,6.687654841000116,-1.4350327334902584
-1.1558565193382362,6.6777602846129778,-1.5611492758735268
-1.0981707778500929,6.6075505472999385,-1.7638634203885935
-0.84197352458043973,6.3903146729558111,-1.6865722978939406
-0.90558081209857311,6.3888844771278901,-1.7445587153665938
2.2204606327331038,5.8940737048997258,0.055992670974341109
1.8924229942187965,5.7123685124141792,0.26204229919742633
1.9670461953194229,5.6229074581395686,0.11510351285713208
2.1011103114162575,5.6499276658574651,0.051649821759261666
1.8658382777222937,5.0644589400807432,-4.0896486694732062
1.7614735662998735,5.0328697802751838,-3.9865908616258605
1.8139535936254594,5.1315629634272959,-4.3369033029017139
1.5507914999792378,4.97178227081793,-4.0319261233711208
-1.4672936016759479,6.6958675198925395,0.32185600300471245
-1.4921746594920549,7.0385742712194874,0.15116745014788646
-1.5797350457002188,6.8179115058967055,0.19608363887870855
0.61023950140559569,7.0170849475110568,0.60040213745504301
0.77243091786891449,6.9708935746632905,0.68642799405177091
0.43614896718781709,7.0077212621565126,0.68198119046754313
0.75361781190372934,6.7668706310575812,0.82571118917468866
-1.4161140907001262,4.8292472766099781,-4.6107337989879156
-1.4681027499261994,4.8740680994879346,-4.4460942894462336
2.3367166537519344,6.9007362180570526,-0.82088963900782075
1.1644621686505983,6.7754928993952968,-2.9678760919297704
1.0024848150233903,6.7775970423464464,-3.1477973509964152
0.79383707437004414,6.6943011270648087,-3.0364927163798643
1.1102462169923728,6.6680610713865605,-2.7939299493681427
0.91722554735019313,6.5307439428560912,-2.7969871793867398
0.80079615407743054,6.5993781593599516,-2.8841589694683711
-2.7613252460551503,5.3837349182001573,-0.86946093702959681
-2.8922577544340542,5.4928148113257382,-0.9716009695546185
-2.9089194059020032,5.44548489034913,-1.1823492343536099
-2.7740411359341803,5.3305633340813428,-1.2694377260934229
0.83139300092155644,7.1709205965241685,-0.89581986387823864
-2.5210853599346428,6.1147817387906613,-4.2674020424388388
-2.644744795951719,6.3487750530720453,-4.2480537457530865
-2.5732882855460124,6.4863035861960636,-4.3563563669590204
-2.379207844210208,6.413565063144107,-4.5126996577164089
-2.3419773939433313,6.2539610845359919,-4.5170835146984984
-2.4421775410998183,6.0929883945382395,-4.366841664510507
1.3151219323861294,5.0770723809660128,-1.1564205220158261
1.5177998438317262,7.1223000841872688,-1.5668151900563101
-0.53473709422929461,7.044788506584637,-0.31094814223239664
0.10709025570123493,7.0676400687033505,0.66180696737947919
0.056304015979308043,6.8967215082323596,0.83937828143062287
2.3388696931691526,5.187466343881443,-3.7542969384634421
2.1329958631194437,5.1331411241377607,-3.8064816915400201
2.0963037857307656,5.1424537915328932,-4.0337918623637581
1.7703545697242689,7.2054519296254069,-3.8402726386897288
1.6285288175096555,7.2017899656872695,-4.0651266700223365
1.6314617808051264,7.2218025503209837,-4.0917066159508
2.0857090003549517,7.1650092135919339,-4.0064065303972898
0.46946486445688662,6.9897360505867567,-4.1072116392365752
0.36791519489739677,7.0093442545246205,-3.8861802602505664
0.1333257024474514,6.9706693627858121,-3.8780326227563244
0.029736870560739235,7.0085568310767101,-4.0315597651351371
2.9743229762955088,5.9158130829458306,-0.8739587610581081
-1.5800291368494805,4.8462894305890885,-4.0383396369313918
-1.6744388659701497,4.8520207238543929,-3.7761429796919481
-3.1194257620234378,6.2509327089524538,-3.5780213299278771
-3.0076872275217745,6.2018749690748534,-3.6797758400523599
-2.9126260877613546,6.0100609523415303,-3.6749121193988667
2.5533928597231723,6.3713737515458888,-4.0604599708427358
2.6596400666847462,6.3116094234553755,-3.8884355503064949
2.7523746508688944,6.1672980274635334,-3.9006980595548888
2.7143767202433513,6.0227988244701711,-4.0766759345105132
1.3450723432120573,7.1663871707576021,-3.9545969411174751
1.3197904687596631,7.1166938816012442,-3.8311982130558024
3.3801441964976404,6.2667638148572022,-2.0176676117410159
-1.7576132341503441,6.8418225136174105,-4.6930844853981633
-1.9322570829221524,6.8009220354693438,-4.5161422330192247
-2.0580216011624826,6.8275366697017086,-4.5520264501135026
2.8700996233321803,5.8379031442642324,-4.0679309661302385
2.7608175402590236,5.5222526181118203,-3.9217269764219291
-1.7144459627382216,4.7512756406029171,-1.5839706264531483
1.1686578550253011,6.8784974303021738,-1.4767205671985513
0.98246847440543328,6.7496746073591449,-1.3926861438638536
-1.2492062235614607,6.5980028231033803,-2.5425631399482764
-1.3303936713198667,6.7947917416643238,-2.655292805570884
-1.4670265901495418,6.916570196579479,-2.5398491302352881
-1.5833863394055143,6.6703028139699638,-5.0504788803201954
1.8885103147555902,5.3628919211908412,0.11075327233624656
1.7182508127241773,5.3255732460376688,0.18572795576517334
1.4819698029915573,7.2473762715005376,-4.3521413723935582
1.6757097320038126,7.0945508095343666,-4.5135831642406989
1.5971847718940386,6.9928021255548636,-4.6112243373020325
2.2845313526137327,5.7041752621037389,-4.6342477302032599
1.9327052119638035,5.8298093563592062,-4.8506291240365744
-2.5165015051986654,4.8735464074396484,-3.2256612161673885
-2.4950060922094002,5.0903634456796638,-3.5695610605483625
-1.4885159739976563,7.3165290894004036,-3.215367929085819
-1.3150022888418091,7.2217470145757421,-3.3999799793945003
-1.5073984368622633,7.1158209799577339,-3.572137952699364
1.5858811309036975,6.5287058764328743,0.55942197512809522
1.3730088004147463,6.6147231459861837,0.71251606001238088
1.6613257034644335,6.5748573782108357,0.58962612353947685
1.9186675849019994,6.5630904651194006,0.50003664942895187
1.4944178070696235,5.1429717268869677,-2.3728302278537967
1.7342150993768244,5.0007677133154509,-2.0755411573182432
-2.0528128908387973,4.7514776891577215,-2.1938907689925577
0.11430234557248979,5.9446887100877586,-3.3519769948807894
0.50583513784840017,5.5616211311632942,0.86724278355816964
0.61217172797178654,5.4049907887477993,0.85369059173274642
0.53596933602032315,5.2179997002441079,0.8654180795418529
1.0036746255498274,6.844407176034645,-3.2333511690825651
1.2571466690766366,6.8929143650510261,-3.4175402759697451
0.93244068341038633,5.6071124579611364,0.68593259308571519
1.0073744773750901,5.6099521756739499,0.69096268294565633
0.82679385002246608,5.3990997183223524,0.81257442821562786
0.89486579589405268,5.1848309724664414,0.72574487638430307
-0.22902606703722905,5.7252669813006767,-3.3662414684948918
